,word list,word occurence count,Chi Square
881,airplane,4,9.803630974434975
882,airplay,2,
883,airpods,48,25.109233969453573
884,airport,13,14.404203264633411
885,airportnya,1,5.000463005833874
886,airpower,5,
887,airspeed,1,5.000463005833874
888,airtag,61,15.045964100096842
889,airtags,1,5.000463005833874
890,airtest,2,
891,airvooc,6,10.012978069164989
892,airway,1,5.000463005833874
893,airways,4,9.995187995720515
894,ais,5,4.999907441707312
895,aisah,1,5.000463005833874
896,aise,2,10.001852194850898
897,aisi,3,15.004167824395665
898,aisiyah,2,
899,aisya,1,5.000463005833874
900,aisyah,2,1.6002963511761437
901,ait,1,5.000463005833874
902,aitor,2,
903,aiyawatt,3,5.003242627950475
904,aj,41,10.765008455158867
905,aja,193,36.61085306120093
906,ajaib,67,71.79993365332523
907,ajak,487,109.66118651818255
908,ajal,2,
909,ajan,1,5.000463005833874
910,ajang,675,336.23485567646844
911,ajap,1,5.000463005833874
912,ajar,1994,91.49382263173518
913,ajassy,5,5.003242627950475
914,ajax,30,65.29603206930067
915,ajay,5,5.397101667611312
916,ajayi,3,5.003242627950475
917,ajb,1,5.000463005833874
918,ajcn,2,
919,ajdari,1,5.000463005833874
920,ajdhugsk,1,5.000463005833874
921,ajdin,1,5.000463005833874
922,aje,1,5.000463005833874
923,ajek,11,45.06256951524403
924,ajeng,4,9.995187995720515
925,aji,138,57.272076867798695
926,ajibarang,3,5.003242627950475
927,ajie,2,1.6002963511761437
928,ajila,1,5.000463005833874
929,ajing,1,5.000463005833874
930,ajinomoto,4,
931,ajisela,7,4.996575959169028
932,ajit,1,5.000463005833874
933,ajntung,1,5.000463005833874
934,ajo,6,9.809859314048035
935,aju,530,57.70617762445149
936,ajudan,11,19.626991251070066
937,ajur,4,3.2011856243052983
938,ajyznmfxiv,1,5.000463005833874
939,ak,5,1.9609078276980083
940,aka,3,0.6001667129758266
941,akad,10,15.002501080647153
942,akademi,115,159.29258457939244
943,akademic,1,5.000463005833874
944,akademik,134,30.83915285391893
945,akademika,5,14.446688281611857
946,akademiks,3,4.997131214824989
947,akademis,19,2.208118284597379
948,akademisi,34,15.399865834566738
949,akahirnya,1,5.000463005833874
950,akai,1,5.000463005833874
951,akaian,1,5.000463005833874
952,akal,135,19.619614838095544
953,akalasia,1,5.000463005833874
954,akalkulus,1,5.000463005833874
955,akam,1,5.000463005833874
956,akan,1,5.000463005833874
957,akanasam,1,5.000463005833874
958,akane,2,10.001852194850898
959,akanji,1,5.000463005833874
960,akankontraproduktif,1,5.000463005833874
961,akanmembuat,1,5.000463005833874
962,akanmembuka,1,5.000463005833874
963,akantosis,2,
964,akanyodium,1,5.000463005833874
965,akap,228,134.57699149950287
966,akar,266,73.90120158117266
967,akara,4,5.003242627950475
968,akarisida,2,
969,akarta,1,5.000463005833874
970,akasha,1,5.000463005833874
971,akau,1,5.000463005833874
972,akaun,1,5.000463005833874
973,akb,4,
974,akbar,106,59.62019894509731
975,akbp,67,60.81207680606782
976,akc,3,4.997131214824989
977,akchurina,1,5.000463005833874
978,akd,1,5.000463005833874
979,akdp,12,20.040813567564584
980,ake,7,35.02269989808209
981,akesson,6,
982,akexa,1,5.000463005833874
983,akg,14,8.006080396700458
984,akh,6,4.802668148971651
985,akhdi,2,10.001852194850898
986,akhil,1,5.000463005833874
987,akhirat,2,1.6002963511761437
988,akhlak,3,15.004167824395665
989,akhmad,8,9.80238640584634
990,akhri,1,5.000463005833874
991,akhrinya,3,0.6001667129758266
992,akhyar,1,5.000463005833874
993,aki,251,40.5338458203376
994,akianotik,2,
995,akibar,2,1.6002963511761437
996,akibat,2559,343.4303807172995
997,akibatya,1,5.000463005833874
998,akibtivas,1,5.000463005833874
999,akidah,1,5.000463005833874
1000,akiibatnya,1,5.000463005833874
1001,akil,1,5.000463005833874
1002,akinfeev,1,5.000463005833874
1003,akio,2,10.001852194850898
1004,akiq,7,
1005,akiqaw,1,5.000463005833874
1006,akira,35,40.16354657685207
1007,akirnya,1,5.000463005833874
1008,akit,1,5.000463005833874
1009,akita,1,5.000463005833874
1010,akitivitas,1,5.000463005833874
1011,akkadah,1,5.000463005833874
1012,akmal,15,
1013,akmil,13,15.045964100096842
1014,aknil,1,5.000463005833874
1015,akomodasi,66,27.05656629317088
1016,akomodatif,5,5.397101667611312
1017,akomodir,2,1.6002963511761437
1018,akp,61,126.16586519035525
1019,akpb,1,5.000463005833874
1020,akpol,1,5.000463005833874
1021,akpro,1,5.000463005833874
1022,akrab,219,31.420438861791016
1023,akral,1,5.000463005833874
1024,akrap,1,5.000463005833874
1025,akrapovic,4,10.007412039753492
1026,akreditas,1,5.000463005833874
1027,akreditasi,11,4.806672937235292
1028,akrena,2,10.001852194850898
1029,akrilamida,29,
1030,akrilamidajuga,1,5.000463005833874
1031,akrilik,5,14.9941705998597
1032,akrobatik,4,20.007410151908115
1033,akrolein,4,1.6016307311160665
1034,akronim,7,3.459385051157496
1035,aks,3,4.997131214824989
1036,aksara,7,3.203854933554455
1037,akse,1,5.000463005833874
1038,akselarasi,1,5.000463005833874
1039,akselerasi,110,53.3459994990803
1040,akselerator,1,5.000463005833874
1041,akselerometer,5,14.446688281611857
1042,aksen,99,51.48686738567389
1043,akseptor,1,5.000463005833874
1044,akses,1228,300.520208484769
1045,aksesibilitas,6,4.802668148971651
1046,aksesori,247,121.89271555445464
1047,aksesoris,57,56.50823907920871
1048,aksesorisnya,2,10.001852194850898
1049,aksestabilitas,1,5.000463005833874
1050,akshay,1,5.000463005833874
1051,aksi,742,135.88759691205075
1052,aksial,3,4.997131214824989
1053,akt,1,5.000463005833874
1054,akta,39,77.76437345706876
1055,akte,5,4.993803121697358
1056,aktif,1658,101.5165288979706
1057,aktifitas,5,1.9609078276980083
1058,aktiivtas,4,20.007410151908115
1059,akting,9,10.81334542126366
1060,aktinidin,1,5.000463005833874
1061,aktis,1,5.000463005833874
1062,aktitas,1,5.000463005833874
1063,aktiva,1,5.000463005833874
1064,aktivasi,26,9.700852828887692
1065,aktivis,37,11.337652308111622
1066,aktivisme,1,5.000463005833874
1067,aktivitas,1787,285.2294532695849
1068,aktivitasyang,1,5.000463005833874
1069,aktivtas,1,5.000463005833874
1070,aktor,160,51.72200960001685
1071,aktrik,1,5.000463005833874
1072,aktris,115,206.09716752399513
1073,aktual,19,11.212669630041885
1074,aktualisasi,1,5.000463005833874
1075,aktuator,1,5.000463005833874
1076,aktvis,1,5.000463005833874
1077,aktvitas,3,4.997131214824989
1078,akua,1,5.000463005833874
1079,akuarium,67,5.016629798446845
1080,akuatik,7,5.00268675500879
1081,akuifer,1,5.000463005833874
1082,akuisi,2,10.001852194850898
1083,akuisis,1,5.000463005833874
1084,akuisisi,243,65.20919615421472
1085,akulaku,11,55.05607563258875
1086,akumulasi,83,3.638700279733678
1087,akumulatif,4,9.803630974434975
1088,akumulator,4,10.007412039753492
1089,akun,2489,155.42919401169726
1090,akunsecara,1,5.000463005833874
1091,akuntabel,5,6.763131079203335
1092,akuntabilitas,14,13.530565020586884
1093,akuntan,1,5.000463005833874
1094,akuntansi,4,
1095,akunting,1,5.000463005833874
1096,akuny,1,5.000463005833874
1097,akupresur,8,5.006025341979496
1098,akupunktur,10,10.81334542126366
1099,akupuntur,2,10.001852194850898
1100,akur,9,15.133958327063368
1101,akurasi,49,16.695092070060664
1102,akurat,191,42.76754670272622
1103,akusisi,2,10.001852194850898
1104,akustik,6,9.988531193037556
1105,akut,292,147.50340476491866
1106,akvy,1,5.000463005833874
1107,akyurt,1,5.000463005833874
1108,akzonobel,1,5.000463005833874
1109,al,353,253.6041190310556
1110,ala,149,37.6976054430756
1111,alaba,3,15.004167824395665
1112,alabama,4,9.803630974434975
1113,alaexander,1,5.000463005833874
1114,alafabet,1,5.000463005833874
1115,alah,1,5.000463005833874
1116,alai,4,3.2011856243052983
1117,alaidid,1,5.000463005833874
1118,alaikum,1,5.000463005833874
1119,alain,5,5.397101667611312
1120,alali,1,5.000463005833874
1121,alam,1199,66.48481320913804
1122,alamanda,1,5.000463005833874
1123,alamat,214,118.75524543231602
1124,alamaz,1,5.000463005833874
1125,alami,7387,676.384599549949
1126,alamiah,12,9.610678531701891
1127,alamimulai,1,5.000463005833874
1128,alamin,2,1.6002963511761437
1129,alamsyah,48,29.109735495245264
1130,alan,44,12.710542688188802
1131,alangkah,18,12.829681538614611
1132,alanine,1,5.000463005833874
1133,alanis,8,
1134,alankim,1,5.000463005833874
1135,alarabiya,1,5.000463005833874
1136,alarcon,1,5.000463005833874
1137,alarm,81,5.103012028114967
1138,alarme,7,
1139,alas,1779,132.27871461548366
1140,alasa,1,5.000463005833874
1141,alasanbya,1,5.000463005833874
1142,alasanya,3,15.004167824395665
1143,alaska,1,5.000463005833874
1144,alastair,4,9.803630974434975
1145,alat,1395,121.74323778459522
1146,alatas,55,25.26424118703974
1147,alaternatif,1,5.000463005833874
1148,alattas,1,5.000463005833874
1149,alatte,2,
1150,alaves,9,35.0421698736346
1151,alaveslevante,1,5.000463005833874
1152,alba,18,35.061661506947296
1153,albacore,1,5.000463005833874
1154,albamare,2,
1155,albania,9,24.220183486238533
1156,albany,1,5.000463005833874
1157,albayan,1,5.000463005833874
1158,albermo,4,20.007410151908115
1159,albers,8,4.996575959169028
1160,albert,25,24.159941482435826
1161,albertina,23,10.035304238739956
1162,alberto,27,16.52826964031001
1163,alberts,273,15.310389558667069
1164,alberttt,1,5.000463005833874
1165,albertus,2,
1166,albesiano,3,5.003242627950475
1167,albicans,8,40.02965159377317
1168,albiceleste,4,20.007410151908115
1169,albiflora,1,5.000463005833874
1170,albino,3,5.401500416782439
1171,albiol,14,20.063144542457618
1172,albion,40,145.79556915224188
1173,albirex,1,5.000463005833874
1174,albirroja,1,5.000463005833874
1175,albopictus,4,
1176,albrighton,9,15.029217678899704
1177,albringhton,1,5.000463005833874
1178,albuginea,7,
1179,album,30,33.566783370912326
1180,albumin,21,6.771002529774473
1181,albums,1,5.000463005833874
1182,albuquerque,4,3.2011856243052983
1183,albus,1,5.000463005833874
1184,albuterol,2,
1185,alc,1,5.000463005833874
1186,alcacer,9,30.033362677629516
1187,alcantara,16,15.13198541946627
1188,alcazar,1,5.000463005833874
1189,alcoba,13,10.018550293410122
1190,alcock,1,5.000463005833874
1191,alcohol,12,12.088444258959466
1192,alcoholic,1,5.000463005833874
1193,alcoholics,1,5.000463005833874
1194,alcoholism,1,5.000463005833874
1195,alcorcon,1,5.000463005833874
1196,alcoyano,1,5.000463005833874
1197,aldactone,2,10.001852194850898
1198,aldama,1,5.000463005833874
1199,aldeguer,2,10.001852194850898
1200,aldehid,1,5.000463005833874
1201,aldehida,1,5.000463005833874
1202,aldehyde,1,5.000463005833874
1203,alder,2,10.001852194850898
1204,alderete,1,5.000463005833874
1205,alderweireld,4,20.007410151908115
1206,aldh,1,5.000463005833874
1207,aldhy,5,4.999907441707312
1208,aldi,7,14.984184471022441
1209,aldiano,1,5.000463005833874
1210,aldila,10,4.999351877579163
1211,aldin,2,
1212,aldo,6,1.5970994883937777
1213,aldomet,1,5.000463005833874
1214,aldosteron,4,10.007412039753492
1215,ale,1,5.000463005833874
1216,aleabe,4,
1217,aleabecollection,1,5.000463005833874
1218,alecto,1,5.000463005833874
1219,alegre,1,5.000463005833874
1220,aleix,97,33.669473479753414
1221,aleixespargaro,3,5.401500416782439
1222,alejandro,4,5.003242627950475
1223,aleks,2,1.6002963511761437
1224,aleksandar,2,10.001852194850898
1225,aleksander,2,1.6002963511761437
1226,aleksandr,4,
1227,aleksandra,1,5.000463005833874
1228,aleksei,1,5.000463005833874
1229,aleksejs,2,
1230,aleksey,1,5.000463005833874
1231,alel,4,9.995187995720515
1232,alemana,1,5.000463005833874
1233,alemany,1,5.000463005833874
1234,alena,1,5.000463005833874
1235,alerg,1,5.000463005833874
1236,alergen,70,96.29069722616111
1237,alergi,736,253.67366148749332
1238,alert,41,14.796553004268143
1239,alerte,1,5.000463005833874
1240,alerted,1,5.000463005833874
1241,ales,21,45.431195578704624
1242,alesandro,2,10.001852194850898
1243,alesi,3,4.997131214824989
1244,alessandra,1,5.000463005833874
1245,alessandro,23,13.571949251453889
1246,alessio,95,5.028398984896162
1247,alessiotempat,1,5.000463005833874
1248,aletta,2,
1249,aleve,4,20.007410151908115
1250,alex,231,78.52338781833564
1251,alexa,13,24.072748489735343
1252,alexander,82,19.819552528491975
1253,alexandermcqqueen,1,5.000463005833874
1254,alexandor,1,5.000463005833874
1255,alexandra,9,15.133958327063368
1256,alexandre,7,4.996575959169028
1257,alexandria,2,10.001852194850898
1258,alexandros,1,5.000463005833874
1259,alexandru,2,
1260,alexas,1,5.000463005833874
1261,alexei,1,5.000463005833874
1262,alexey,2,1.6002963511761437
1263,alexi,1,5.000463005833874
1264,alexia,1,5.000463005833874
1265,alexis,31,33.77549721743405
1266,alexmarquez,1,5.000463005833874
1267,alexz,1,5.000463005833874
1268,alf,3,5.401500416782439
1269,alfa,42,17.67421900891146
1270,alfabet,3,5.003242627950475
1271,alfafetoprotein,1,5.000463005833874
1272,alfahidroksi,1,5.000463005833874
1273,alfamart,3,5.401500416782439
1274,alfaredo,3,15.004167824395665
1275,alfarid,2,10.001852194850898
1276,alfarizie,1,5.000463005833874
1277,alfaro,1,5.000463005833874
1278,alfatih,1,5.000463005833874
1279,alfian,46,9.803632993512512
1280,alfin,2,10.001852194850898
1281,alfins,2,
1282,alfons,83,4.9932444251999035
1283,alfonso,4,10.007412039753492
1284,alfred,11,9.822336882195177
1285,alfredo,24,83.62091601343104
1286,alfredson,1,5.000463005833874
1287,alga,10,9.9996299040797
1288,algadri,1,5.000463005833874
1289,algae,1,5.000463005833874
1290,algarve,4,9.803630974434975
1291,algiscan,1,5.000463005833874
1292,algojo,18,35.08117483417683
1293,algorima,1,5.000463005833874
1294,algoritma,88,77.79291778247877
1295,algoritmanya,2,10.001852194850898
1296,algoritme,1,5.000463005833874
1297,algortima,1,5.000463005833874
1298,alhabsy,1,5.000463005833874
1299,alhamdulilah,1,5.000463005833874
1300,alhamdulillaah,1,5.000463005833874
1301,alhamdulillah,83,48.449621197410494
1302,alhamdullilah,3,15.004167824395665
1303,alhamid,4,9.995187995720515
1304,alhasil,291,156.45300889260199
1305,alhilli,2,
1306,ali,448,65.52276531744171
1307,alia,1,5.000463005833874
1308,aliakbar,6,30.016675931072818
1309,aliansi,27,8.103254476479933
1310,aliansyah,88,
1311,alias,854,162.78563402534283
1312,aliash,1,5.000463005833874
1313,alibaba,162,65.62532179600396
1314,alibatnya,1,5.000463005833874
1315,alibec,1,5.000463005833874
1316,alibi,3,0.6001667129758266
1317,alice,2,1.6002963511761437
1318,alicia,4,20.007410151908115
1319,alie,4,
1320,alief,2,10.001852194850898
1321,alien,34,13.094596427809906
1322,alienfx,1,5.000463005833874
1323,aliens,7,24.99491430703801
1324,alienware,9,
1325,alies,1,5.000463005833874
1326,alif,9,15.133958327063368
1327,alifia,1,5.000463005833874
1328,aligator,4,20.007410151908115
1329,align,1,5.000463005833874
1330,alignment,1,5.000463005833874
1331,alih,1442,177.58573395549604
1332,alik,15,
1333,alila,1,5.000463005833874
1334,alim,4,20.007410151908115
1335,alimama,1,5.000463005833874
1336,alimardani,4,
1337,alimusic,2,10.001852194850898
1338,alina,1,5.000463005833874
1339,alinea,1,5.000463005833874
1340,aliosi,1,5.000463005833874
1341,alioski,3,15.004167824395665
1342,aliourshenazandifar,2,
1343,alipay,19,20.040813567564584
1344,alipjon,1,5.000463005833874
1345,alir,979,710.9827019482095
1346,alirah,2,1.6002963511761437
1347,alireza,1,5.000463005833874
1348,alis,107,10.914367140525114
1349,alisa,1,5.000463005833874
1350,alisha,2,10.001852194850898
1351,alissa,2,
1352,alisson,63,25.151319725565457
1353,alissonbecker,2,10.001852194850898
1354,alistair,1,5.000463005833874
1355,alit,2,10.001852194850898
1356,alitretinoin,2,
1357,alixpartners,1,5.000463005833874
1358,aliya,3,4.997131214824989
1359,aliyah,7,10.012978069164989
1360,aliza,2,10.001852194850898
1361,aljazair,17,20.496277572177465
1362,aljazairusia,1,5.000463005833874
1363,aljazeera,1,5.000463005833874
1364,alka,6,
1365,alkah,1,5.000463005833874
1366,alkali,15,15.019189841594113
1367,alkalinisasi,1,5.000463005833874
1368,alkaloid,6,4.802668148971651
1369,alkamal,1,5.000463005833874
1370,alkane,1,5.000463005833874
1371,alkes,4,
1372,alkhol,2,1.6002963511761437
1373,alki,1,5.000463005833874
1374,alkitab,4,9.803630974434975
1375,alkmaar,1,5.000463005833874
1376,alkohl,1,5.000463005833874
1377,alkohol,737,382.27603199327694
1378,alkoholalkohol,1,5.000463005833874
1379,alkoholik,17,19.233824296983258
1380,alkoholisme,2,10.001852194850898
1381,alkoholkebiasaan,1,5.000463005833874
1382,alku,1,5.000463005833874
1383,all,462,18.741064525971076
1384,alla,7,10.012978069164989
1385,allaboutbasketball,1,5.000463005833874
1386,allaboutvision,1,5.000463005833874
1387,allah,62,63.51097826325863
1388,allahpundit,1,5.000463005833874
1389,allahu,1,5.000463005833874
1390,allan,4,1.6016307311160665
1391,allantoin,1,5.000463005833874
1392,allardyce,4,10.007412039753492
1393,alldila,3,5.003242627950475
1394,alleged,1,5.000463005833874
1395,allegiant,1,5.000463005833874
1396,allegra,2,10.001852194850898
1397,allegri,159,35.47605350321267
1398,allegriin,2,10.001852194850898
1399,alleira,2,
1400,alleko,4,20.007410151908115
1401,allen,59,4.786687865720083
1402,allenatore,3,15.004167824395665
1403,allergy,6,10.806003335186215
1404,alleria,2,
1405,allert,1,5.000463005833874
1406,allesio,6,
1407,alleviates,1,5.000463005833874
1408,allez,1,5.000463005833874
1409,alli,2,10.001852194850898
1410,alliance,13,8.148269640806955
1411,alliancebernstein,1,5.000463005833874
1412,allianz,82,220.3254480223575
1413,alliaz,1,5.000463005833874
1414,allicin,10,19.208361189248183
1415,allin,17,
1416,allison,1,5.000463005833874
1417,allister,1,5.000463005833874
1418,allium,2,1.6002963511761437
1419,allkpop,5,15.012508492944395
1420,allnikart,1,5.000463005833874
1421,allocator,1,5.000463005833874
1422,alloimmunity,1,5.000463005833874
1423,alloprim,1,5.000463005833874
1424,allopurinol,5,4.999907441707312
1425,allostasis,1,5.000463005833874
1426,allow,9,15.133958327063368
1427,allowed,3,4.997131214824989
1428,alloxan,2,
1429,alloy,19,28.972552324420423
1430,alloys,2,
1431,allpsychologyschools,1,5.000463005833874
1432,allspace,1,5.000463005833874
1433,allstars,3,5.003242627950475
1434,alltechbuzz,3,4.997131214824989
1435,allthingshair,1,5.000463005833874
1436,allure,4,0.8002964060763246
1437,allusive,1,5.000463005833874
1438,allvirtual,1,5.000463005833874
